,date,gold/oil,1Y_bond
4572,2021-12-31,24.298632,0.39
4573,2022-01-03,23.651419,0.4
4574,2022-01-04,23.561502,0.38
4575,2022-01-05,23.43738,0.41
4576,2022-01-06,22.510696,0.45
4577,2022-01-07,22.775665,0.43
4578,2022-01-10,22.988623,0.46
4579,2022-01-11,22.391037,0.46
4580,2022-01-12,22.110357,0.48
4581,2022-01-13,22.1773,0.47
4582,2022-01-14,21.671438,0.51
4583,2022-01-18,21.21386,0.58
4584,2022-01-19,21.194801,0.57
4585,2022-01-20,21.202532,0.6
4586,2022-01-21,21.515152,0.58
4587,2022-01-24,22.10659,0.58
4588,2022-01-25,21.643692,0.65
4589,2022-01-26,20.949057,0.7
4590,2022-01-27,20.705462,0.75
4591,2022-01-28,20.558628,0.75
4592,2022-01-31,20.363018,0.78
4593,2022-02-01,20.411566,0.78
4594,2022-02-02,20.498526,0.76
4595,2022-02-03,19.973413,0.78
4596,2022-02-04,19.57101,0.89
4597,2022-02-07,19.936487,0.88
4598,2022-02-08,20.440912,0.91
4599,2022-02-09,20.468435,0.91
4600,2022-02-10,20.429462,1.14
4601,2022-02-11,19.77229,1.07
4602,2022-02-14,19.568405,1.13
4603,2022-02-15,20.145542,1.11
4604,2022-02-16,19.967968,1.09
4605,2022-02-17,20.713818,1.05
4606,2022-02-18,20.8477,1.03
4607,2022-02-22,20.639957,1.17
4608,2022-02-23,20.729641,1.16
4609,2022-02-24,20.742376,1.08
4610,2022-02-25,20.597227,1.13
4611,2022-02-28,19.843292,1.01
4612,2022-03-01,18.783484,0.91
4613,2022-03-02,17.367992,1.06
4614,2022-03-03,17.966007,1.08
4615,2022-03-04,16.98738,1.05
4616,2022-03-07,16.69933,1.07
4617,2022-03-08,16.492321,1.12
4618,2022-03-09,18.26955,1.15
4619,2022-03-10,18.846445,1.19
4620,2022-03-11,18.135004,1.22
4621,2022-03-14,19.99689,1.28
4622,2022-03-15,20.075758,1.28
4623,2022-03-16,18.859001,1.35
4624,2022-03-17,18.416428,1.3
4625,2022-03-18,,1.29
4626,2022-03-21,17.185934,1.4
4627,2022-03-22,16.850256,1.59
4628,2022-03-23,17.461279,1.52
4629,2022-03-24,17.153645,1.55
4630,2022-03-25,,1.67
4631,2022-03-28,18.342287,1.69
4632,2022-03-29,17.932665,1.67
4633,2022-03-30,19.437574,1.64
4634,2022-03-31,19.332125,1.63
4635,2022-04-01,,1.72
4636,2022-04-04,18.859358,1.72
4637,2022-04-05,19.93557,1.77
4638,2022-04-06,20.137457,1.79
4639,2022-04-07,19.75982,1.78
4640,2022-04-08,,1.81
4641,2022-04-11,19.60338,1.85
4642,2022-04-12,19.002398,1.77
4643,2022-04-13,18.428238,1.78
4644,2022-04-14,,1.84
4645,2022-04-18,19.068838,1.84
4646,2022-04-19,19.000486,1.94
4647,2022-04-20,18.7388,1.93
4648,2022-04-21,18.91839,2.01
4649,2022-04-22,,2.06
4650,2022-04-25,18.696165,2.03
4651,2022-04-26,18.485592,1.99
4652,2022-04-27,17.926157,1.97
4653,2022-04-28,18.237654,2.04
4654,2022-04-29,,2.1
4655,2022-05-02,18.248219,2.1
4656,2022-05-03,17.317503,2.16
4657,2022-05-04,17.310179,2.07
4658,2022-05-05,17.137651,2.08
4659,2022-05-06,,2.08
4660,2022-05-09,18.443264,1.99
4661,2022-05-10,17.525305,2.01
4662,2022-05-11,17.184586,1.99
4663,2022-05-12,16.358042,1.96
4664,2022-05-13,,2.04
4665,2022-05-16,16.176155,2.07
4666,2022-05-17,16.569942,2.16
4667,2022-05-18,16.40852,2.16
4668,2022-05-19,16.266006,2.11
4669,2022-05-20,,2.07
4670,2022-05-23,16.990982,2.09
4671,2022-05-24,16.733435,2.02
4672,2022-05-25,16.19248,2.01
4673,2022-05-26,16.088469,1.99
4674,2022-05-27,,2.01
4675,2022-05-31,15.992538,2.08
4676,2022-06-01,15.9707365,2.16
4677,2022-06-02,15.524523,2.15
4678,2022-06-03,,2.18
4679,2022-06-06,15.471903,2.23
4680,2022-06-07,15.165834,2.26
4681,2022-06-08,15.215209,2.29
4682,2022-06-09,15.50924,2.35
4683,2022-06-10,,2.58
4684,2022-06-13,15.214832,2.89
4685,2022-06-14,15.742781,3.15
4686,2022-06-15,15.696063,2.93
4687,2022-06-16,16.75429,2.88
4688,2022-06-17,,2.86
4689,2022-06-21,17.273754,2.92
4690,2022-06-22,17.509352,2.79
4691,2022-06-23,16.971752,2.78
4692,2022-06-24,,2.83
4693,2022-06-27,16.262527,2.89
4694,2022-06-28,16.521223,2.88
4695,2022-06-29,17.058434,2.88
4696,2022-06-30,16.590427,2.8
4697,2022-07-01,,2.79
4698,2022-07-05,17.607836,2.77
4699,2022-07-06,16.917162,2.82
4700,2022-07-07,16.610363,2.87
4701,2022-07-08,,2.96
4702,2022-07-11,17.98101,2.97
4703,2022-07-12,18.008307,3.07
4704,2022-07-13,17.795992,3.21
4705,2022-07-14,17.44441,3.16
4706,2022-07-15,,3.12
4707,2022-07-18,16.407598,3.13
4708,2022-07-19,16.619402,3.18
4709,2022-07-20,17.775818,3.18
4710,2022-07-21,18.237593,3.11
4711,2022-07-22,,3.01
4712,2022-07-25,18.084858,3.07
4713,2022-07-26,17.675303,3.06
4714,2022-07-27,18.152874,3.0
4715,2022-07-28,17.875685,2.93
4716,2022-07-29,,2.98
4717,2022-08-01,18.757679,2.98
4718,2022-08-02,19.39113,3.09
4719,2022-08-03,20.19991,3.14
4720,2022-08-04,19.917986,3.11
4721,2022-08-05,,3.29
4722,2022-08-08,19.823204,3.3
4723,2022-08-09,19.532253,3.33
4724,2022-08-10,18.970745,3.26
4725,2022-08-11,19.530893,3.25
4726,2022-08-12,,3.26
4727,2022-08-15,20.492315,3.23
4728,2022-08-16,19.978436,3.26
4729,2022-08-17,19.39558,3.27
4730,2022-08-18,19.253057,3.24
4731,2022-08-19,,3.26
4732,2022-08-22,18.634521,3.32
4733,2022-08-23,18.419224,3.29
4734,2022-08-24,18.998055,3.35
4735,2022-08-25,18.655706,3.33
4736,2022-08-26,,3.36
4737,2022-08-29,18.804016,3.43
4738,2022-08-30,19.126745,3.48
4739,2022-08-31,19.58896,3.5
4740,2022-09-01,19.682283,3.51
4741,2022-09-02,,3.47
4742,2022-09-06,20.933609,3.61
4743,2022-09-07,20.445295,3.6
4744,2022-09-08,19.774166,3.6
4745,2022-09-09,,3.67
4746,2022-09-12,19.528118,3.7
4747,2022-09-13,19.173824,3.92
4748,2022-09-14,19.569918,3.95
4749,2022-09-15,19.64164,4.0
4750,2022-09-16,,3.96
4751,2022-09-19,19.65305,4.05
4752,2022-09-20,20.06993,4.03
4753,2022-09-21,20.011978,4.08
4754,2022-09-22,20.895353,4.08
4755,2022-09-23,,4.15
4756,2022-09-26,20.722292,4.17
4757,2022-09-27,20.211807,4.16
4758,2022-09-28,20.417334,3.99
4759,2022-09-29,20.913322,3.98
4760,2022-09-30,,4.05
4761,2022-10-03,19.892511,4.01
4762,2022-10-04,19.500912,4.15
4763,2022-10-05,19.352177,4.14
4764,2022-10-06,18.356,4.19
4765,2022-10-07,,4.24
4766,2022-10-11,19.139454,4.28
4767,2022-10-12,18.740883,4.28
4768,2022-10-13,19.176497,4.46
4769,2022-10-14,,4.5
4770,2022-10-17,19.91065,4.5
4771,2022-10-18,19.023962,4.5
4772,2022-10-19,18.967201,4.6
4773,2022-10-20,19.41211,4.66
4774,2022-10-21,,4.58
4775,2022-10-24,19.371777,4.61
4776,2022-10-25,18.92845,4.6
4777,2022-10-26,18.642792,4.54
4778,2022-10-27,18.653015,4.5
4779,2022-10-28,,4.55
4780,2022-10-31,18.614914,4.66
4781,2022-11-01,18.285555,4.75
4782,2022-11-02,18.456392,4.76
4783,2022-11-03,18.059605,4.78
4784,2022-11-04,,4.76
4785,2022-11-07,18.264517,4.8
4786,2022-11-08,19.25655,4.77
4787,2022-11-09,19.924269,4.75
4788,2022-11-10,20.241703,4.59
4789,2022-11-14,20.654476,4.63
4790,2022-11-15,20.407272,4.6
4791,2022-11-16,20.715038,4.62
4792,2022-11-17,21.56786,4.68
4793,2022-11-18,21.876873,4.74
4794,2022-11-21,21.791044,4.75
4795,2022-11-22,21.473751,4.79
4796,2022-11-23,22.387733,4.75
4797,2022-11-25,22.985056,4.76
4798,2022-11-28,22.528482,4.76
